movie_id,iers_rank_group,year_bucket
139747,4,2
50842,4,3
27689,4,3
89002,4,3
68536,4,4
128606,4,2
1117,4,4
130075,4,2
90645,4,3
82093,4,3
51357,4,4
3518,4,4
57520,4,3
187601,4,1
5423,4,4
86059,4,3
112946,4,2
2767,4,4
70451,4,3
3884,4,4
130686,4,2
83302,4,3
65435,4,3
89535,4,3
157338,4,2
180231,4,1
5526,4,4
65567,4,3
53140,4,3
87079,4,3
87660,4,3
3903,4,4
161956,4,2
127136,4,2
142456,4,2
3756,4,4
5390,4,4
151315,4,2
79798,4,3
92243,4,3
166291,4,2
33564,4,6
60141,4,3
4822,4,4
118246,4,2
201749,4,1
59738,4,3
184987,4,1
4871,4,4
1565,4,4
42958,4,3
4256,4,4
49,4,4
60939,4,3
8982,4,3
2620,4,4
1324,4,4
129370,4,2
2128,4,4
993,4,4
157312,4,2
47261,4,3
3620,4,4
27716,4,3
128488,4,2
31700,4,3
81786,4,3
26965,4,4
5448,4,3
167392,4,2
140529,4,2
162594,4,2
197203,4,1
164411,4,2
52321,4,3
3514,4,4
5272,4,4
79590,4,3
177607,4,1
169670,4,2
46559,4,3
89074,4,3
106030,4,2
5990,4,3
109191,4,2
94969,4,2
62718,4,3
54274,4,3
89900,4,3
94813,4,2
60363,4,3
49312,4,3
73804,4,3
68963,4,3
47202,4,3
1814,4,4
72762,4,3
103279,4,2
53326,4,3
67252,4,3
5482,4,3
101498,4,2
2577,4,4
4347,4,4
201368,4,1
27005,4,4
82244,4,3
72694,4,3
98607,4,3
7199,4,3
25764,4,6
66427,4,3
27391,4,3
55288,4,3
27186,4,4
4268,4,4
57536,4,3
95567,4,2
105742,4,2
86884,4,3
62137,4,3
3839,4,4
42163,4,5
2103,4,4
102088,4,2
5170,4,3
77240,4,3
76317,4,3
2562,4,4
55116,4,3
31309,4,6
197199,4,1
1728,4,4
89028,4,3
1473,4,4
66304,4,3
111387,4,2
5829,4,3
99574,4,2
169764,4,2
100326,4,2
139857,4,2
103027,4,2
83270,4,3
1767,4,4
184931,4,1
57538,4,3
157361,4,2
26366,4,5
7936,4,6
27373,4,4
158260,4,2
112070,4,2
184023,4,1
4852,4,4
6325,4,3
68324,4,3
65810,4,3
27022,4,4
118354,4,2
99470,4,2
6057,4,3
49282,4,3
61210,4,3
112450,4,2
8955,4,3
8134,4,3
191459,4,1
54290,4,3
5947,4,3
6571,4,3
8859,4,3
97311,4,3
5815,4,3
68519,4,3
62799,4,3
54278,4,3
127116,4,2
82173,4,3
32025,4,3
93164,4,3
5817,4,3
1812,4,4
4806,4,6
112727,4,2
8485,4,4
115824,4,2
67429,4,3
114033,4,2
131714,4,2
27704,4,3
2913,4,4
56165,4,3
87785,4,3
55020,4,3
67073,4,3
8527,4,3
56079,4,3
7437,4,3
59715,4,3
78034,4,3
174815,4,1
48262,4,3
96430,4,2
8835,4,3
27664,4,3
27178,4,4
130956,4,2
180987,4,1
111778,4,2
48598,4,3
91571,4,3
109072,4,2
47978,4,3
2305,4,4
50447,4,3
4242,4,4
64114,4,3
72176,4,3
37495,4,3
69324,4,3
52448,4,3
41724,4,3
1000,4,4
187613,4,1
43684,4,3
168288,4,2
6329,4,4
4872,4,4
25753,4,6
88950,4,3
96490,4,2
1168,4,4
90624,4,3
171867,4,1
129707,4,2
66691,4,3
31445,4,3
5808,4,4
1662,4,4
85007,4,3
2873,4,4
201811,4,1
53138,4,3
103219,4,2
32914,4,3
93242,4,2
48231,4,3
103849,4,2
31123,4,3
4162,4,4
43912,4,3
176355,4,1
57370,4,3
67534,4,3
27366,4,4
27746,4,3
65142,4,3
54075,4,3
3951,4,4
161954,4,2
90809,4,3
25898,4,6
102588,4,2
112399,4,2
83374,4,3
188307,4,1
1770,4,4
55259,4,3
3183,4,4
77328,4,3
79463,4,3
3820,4,4
1825,4,4
4342,4,4
105351,4,2
52867,4,3
90914,4,3
1585,4,4
59590,4,3
4152,4,4
7786,4,4
8575,4,4
120478,4,2
103055,4,2
70282,4,3
3245,4,6
7157,4,3
5664,4,3
155743,4,2
116411,4,2
89678,4,3
55063,4,3
3886,4,4
3885,4,4
85790,4,3
6641,4,4
31545,4,6
60382,4,3
5635,4,4
3982,4,4
101106,4,2
197689,4,1
157268,4,2
7167,4,3
191799,4,1
1509,4,4
3239,4,4
1695,4,4
110611,4,2
84696,4,3
168286,4,1
7202,4,3
91266,4,3
142032,4,2
58492,4,3
8495,4,4
107702,4,2
170399,4,1
111249,4,2
40574,4,3
140725,4,2
59404,4,3
57637,4,3
204352,4,1
32009,4,3
2292,4,4
200354,4,1
106195,4,2
127178,4,2
58876,4,3
114392,4,2
44729,4,3
176603,4,1
48825,4,3
31702,4,3
69394,4,3
95939,4,2
5901,4,3
79684,4,3
2441,4,4
3003,4,4
2678,4,4
2834,4,4
3318,4,4
134248,4,2
5075,4,4
85565,4,3
47830,4,3
73101,4,3
183589,4,1
115381,4,2
167634,4,1
26699,4,5
6192,4,3
67801,4,3
66385,4,3
52591,4,3
61167,4,3
127319,4,2
85261,4,3
76130,4,3
66744,4,3
104906,4,2
7038,4,4
46572,4,3
62577,4,3
90947,4,3
38097,4,3
185031,4,1
39886,4,3
90870,4,3
91681,4,3
122888,4,2
103107,4,2
71902,4,3
117123,4,2
2332,4,4
74791,4,3
113064,4,2
41627,4,6
58432,4,3
4300,4,4
2837,4,4
99106,4,2
115216,4,2
55255,4,3
47394,4,3
60758,4,3
114818,4,2
51372,4,4
3161,4,4
3240,4,4
2674,4,4
192045,4,1
106983,4,2
48741,4,3
146688,4,2
51903,4,3
5466,4,4
50066,4,3
58879,4,3
45852,4,3
132800,4,2
81751,4,3
31101,4,3
34155,4,3
69818,4,3
50158,4,3
43908,4,3
78774,4,3
5896,4,4
1874,4,4
163959,4,2
6400,4,4
66639,4,3
2778,4,4
4722,4,4
32584,4,3
44943,4,3
82053,4,3
33421,4,3
53769,4,3
38188,4,3
108780,4,2
56001,4,3
68749,4,3
100611,4,2
96367,4,2
92198,4,3
191869,4,1
159191,4,2
98054,4,2
80572,4,3
3580,4,4
158842,4,2
5425,4,4
4773,4,4
85885,4,3
59908,4,3
54513,4,3
48522,4,3
43832,4,3
8795,4,4
6892,4,3
91483,4,2
127298,4,2
60128,4,3
33838,4,3
70932,4,3
139417,4,2
61361,4,3
7383,4,3
51063,4,3
58554,4,3
109687,4,2
27423,4,4
32239,4,3
78116,4,3
64229,4,3
165503,4,2
199223,4,1
50149,4,3
2839,4,4
102066,4,2
107769,4,2
103299,4,2
30745,4,3
141924,4,2
58334,4,3
118924,4,2
139721,4,2
70344,4,3
184017,4,1
106240,4,2
89650,4,3
91673,4,3
175659,4,1
125970,4,4
63239,4,4
112316,4,2
102905,4,2
71438,4,3
98296,4,2
7266,4,4
60649,4,3
2864,4,4
170645,4,1
71542,4,3
94558,4,3
99220,4,2
27648,4,3
8785,4,6
118202,4,2
196223,4,1
118706,4,2
80026,4,3
103541,4,2
184015,4,1
47446,4,3
102072,4,2
3665,4,4
71878,4,3
8534,4,3
150294,4,2
4227,4,4
33358,4,3
167064,4,2
3573,4,4
5368,4,6
188303,4,1
83177,4,3
152372,4,2
189873,4,1
71700,4,3
171253,4,1
5268,4,4
133832,4,2
4737,4,4
48879,4,3
97168,4,2
89260,4,3
2298,4,4
1822,4,4
101893,4,2
70687,4,3
68552,4,3
2892,4,4
69574,4,3
80553,4,3
2509,4,4
108949,4,2
96964,4,2
72228,4,3
63189,4,3
60471,4,3
120392,4,2
6289,4,3
56093,4,3
71876,4,3
94126,4,3
192551,4,1
110130,4,2
126599,4,2
177771,4,1
179749,4,1
48883,4,3
117434,4,2
149011,4,2
117545,4,2
47516,4,3
139052,4,2
49524,4,3
90476,4,3
133377,4,2
132496,4,2
72703,4,3
56633,4,3
80775,4,3
8730,4,4
141718,4,2
31807,4,3
183701,4,1
114044,4,2
91548,4,3
8142,4,4
97643,4,2
151605,4,2
166532,4,2
111251,4,2
175655,4,1
192559,4,1
2388,4,4
169166,4,1
140525,4,2
113250,4,2
8367,4,3
82447,4,3
7326,4,3
81385,4,3
97395,4,2
93240,4,3
71460,4,3
2586,4,4
43677,4,4
151345,4,2
2775,4,4
8093,4,4
163056,4,2
1311,4,4
132798,4,2
123947,4,2
110295,4,2
105519,4,2
139757,4,2
80844,4,3
53988,4,3
97957,4,2
79824,4,3
96863,4,2
6217,4,4
93892,4,3
128604,4,2
3562,4,4
3960,4,4
7988,4,4
1807,4,4
5794,4,4
114184,4,2
64037,4,3
96448,4,2
48711,4,3
119068,4,2
36086,4,4
3796,4,4
88127,4,3
27134,4,4
155625,4,2
110603,4,2
170401,4,1
2197,4,4
109853,4,2
4959,4,4
162592,4,2
96975,4,2
130496,4,2
4391,4,4
34435,4,5
130684,4,2
167564,4,1
93432,4,3
5136,4,4
109742,4,2
120825,4,2
5068,4,4
81180,4,3
97988,4,2
81140,4,3
109157,4,2
5071,4,4
93265,4,3
87028,4,3
6382,4,3
59295,4,3
110718,4,2
191469,4,1
49666,4,3
8456,4,6
31956,4,3
175813,4,2
51007,4,3
134246,4,2
155392,4,2
101070,4,2
54612,4,3
2426,4,4
70301,4,3
127218,4,2
89896,4,3
60007,4,4
72169,4,3
58246,4,3
27073,4,4
75425,4,3
47778,4,3
5465,4,4
161650,4,1
50517,4,3
89554,4,3
130578,4,2
33644,4,3
58291,4,3
70769,4,3
3894,4,4
148369,4,2
78517,4,3
7315,4,3
197875,4,1
1063,4,4
89388,4,3
6805,4,4
1575,4,4
94503,4,3
53004,4,3
57792,4,3
92234,4,2
53578,4,3
7637,4,4
156944,4,2
50703,4,3
92944,4,3
7262,4,3
48032,4,3
91972,4,3
111551,4,2
64695,4,3
115629,4,2
34482,4,6
57421,4,3
6597,4,4
54934,4,3
79895,4,3
71732,4,3
158956,4,2
66066,4,3
95744,4,2
55620,4,3
159447,4,2
3900,4,4
104137,4,2
89490,4,3
192383,4,1
98956,4,2
80617,4,3
90428,4,3
73027,4,3
124867,4,2
6769,4,3
100397,4,2
30867,4,3
102160,4,2
101296,4,2
60735,4,3
6330,4,3
4147,4,4
60503,4,3
175475,4,1
85777,4,3
152065,4,2
59519,4,3
141648,4,2
99721,4,2
88468,4,3
110461,4,2
73681,4,3
141799,4,2
70641,4,3
60763,4,3
98017,4,2
6948,4,3
91844,4,3
101529,4,2
94323,4,2
4870,4,4
3540,4,4
5221,4,4
93598,4,3
91371,4,3
8868,4,3
71537,4,3
109189,4,2
71550,4,3
168060,4,1
91902,4,3
84242,4,3
99741,4,2
93723,4,3
93819,4,3
115967,4,2
71688,4,3
88593,4,3
181671,4,1
4759,4,4
105429,4,2
6683,4,4
113532,4,2
55067,4,3
3574,4,4
4777,4,4
54094,4,3
27362,4,4
80727,4,3
6714,4,3
133281,4,2
161348,4,2
56167,4,3
101281,4,2
4729,4,4
168554,4,1
131739,4,2
185033,4,1
77359,4,3
45506,4,3
131168,4,2
78746,4,3
50259,4,3
81164,4,3
157326,4,2
32853,4,6
144982,4,2
188941,4,1
113565,4,2
5486,4,4
5503,4,4
99468,4,2
138104,4,2
5153,4,4
165947,4,2
139525,4,2
394,4,4
70032,4,3
183295,4,1
136204,4,2
4731,4,4
84116,4,3
88746,4,3
3905,4,4
56846,4,3
91273,4,3
102991,4,2
4209,4,4
141397,4,2
142999,4,2
66310,4,3
2673,4,4
5131,4,4
32452,4,4
3474,4,4
25741,4,6
142598,4,2
6508,4,4
180587,4,1
127134,4,2
5424,4,4
27555,4,3
31408,4,3
8383,4,3
27271,4,4
85016,4,3
184999,4,1
74131,4,3
193956,4,1
197529,4,1
170817,4,1
6792,4,4
99787,4,2
107649,4,2
173939,4,1
6154,4,3
131439,4,2
104274,4,2
1666,4,4
2830,4,4
2358,4,4
1383,4,4
193175,4,1
6616,4,3
70597,4,3
141946,4,2
111661,4,2
5347,4,3
6696,4,3
62836,4,3
109181,4,2
116668,4,2
69988,4,3
90378,4,3
27768,4,3
87270,4,3
114459,4,2
187067,4,1
44301,4,3
73488,4,3
132128,4,2
112460,4,2
155812,4,2
33558,4,3
104712,4,2
97462,4,3
142424,4,2
108825,4,2
152059,4,2
99305,4,3
171439,4,2
6939,4,4
134859,4,2
72224,4,3
183833,4,1
72787,4,3
58418,4,3
4761,4,4
127128,4,2
110826,4,2
109042,4,2
7657,4,4
94480,4,3
114329,4,2
2715,4,4
99530,4,2
83525,4,3
69304,4,3
6042,4,3
165337,4,2
69131,4,3
66596,4,3
107436,4,2
8931,4,3
131170,4,2
59915,4,3
91831,4,2
58652,4,3
152071,4,2
96373,4,2
185109,4,1
113207,4,2
6311,4,4
195167,4,1
3319,4,4
5513,4,3
68650,4,3
1656,4,4
200256,4,1
5688,4,4
73511,4,3
6285,4,3
43910,4,3
111924,4,2
73392,4,3
5662,4,4
6762,4,3
192561,4,1
115414,4,2
129737,4,2
5416,4,3
151695,4,2
60482,4,3
170635,4,4
127204,4,2
5461,4,4
60530,4,3
7789,4,3
73572,4,3
89846,4,3
190947,4,1
98975,4,2
33592,4,4
32743,4,4
52838,4,3
8805,4,4
47793,4,3
69118,4,3
100440,4,2
4964,4,4
74573,4,3
67168,4,3
63181,4,3
61991,4,3
170939,4,1
157224,4,2
196893,4,1
66156,4,3
59107,4,3
73829,4,3
6806,4,4
60020,5,3
89570,4,3
8779,4,3
8537,4,3
90471,4,3
103685,5,2
70898,4,3
8365,5,3
95443,4,2
3050,5,4
91505,4,3
61073,4,3
177225,4,1
128944,4,4
60538,4,3
83424,4,3
165645,5,2
111663,5,2
132549,5,2
174395,5,2
84570,5,3
72591,5,4
90474,5,3
115502,5,2
160112,5,2
4740,5,4
88248,5,3
89302,5,3
175809,5,1
27351,5,4
6293,5,3
4766,5,4
73664,5,3
6211,5,3
194074,5,1
2963,5,4
89281,5,3
179815,5,1
156000,5,2
46574,5,3
157797,5,2
1121,5,4
1793,5,4
6752,5,3
1675,5,4
27003,5,4
8335,5,6
8963,5,3
116307,5,2
58223,5,3
160656,5,2
58111,5,3
81083,5,3
4384,5,4
6949,5,3
157274,5,2
179137,5,1
195823,5,1
8839,5,4
49856,5,3
50153,5,3
4897,5,4
163971,5,2
27450,5,3
185425,5,1
140341,5,2
72980,5,3
8941,5,3
128671,5,2
47150,5,3
49205,5,3
173139,5,2
4755,5,4
36531,5,3
25766,5,6
140160,5,2
5615,5,4
4868,5,4
63698,5,3
56095,5,3
56379,5,3
4962,5,4
2887,5,4
135504,5,2
93954,5,3
197707,5,1
96501,5,3
7753,5,4
79572,5,3
64010,5,3
3056,5,4
139575,5,2
6210,5,4
53859,5,3
193952,5,1
85211,5,3
7172,5,3
151317,5,2
97832,5,2
116907,5,2
49642,5,3
188541,5,1
90266,5,3
6326,5,3
1313,5,4
184239,5,1
190183,5,1
190949,5,1
143271,5,2
90620,5,3
193697,5,1
150254,5,2
177287,5,1
76060,5,3
116660,5,2
66762,5,3
58706,5,3
103554,5,2
169656,5,1
184089,5,1
195305,5,1
86410,5,3
189577,5,1
168420,5,1
154915,5,2
62115,5,3
7763,5,4
1891,5,4
104736,5,2
132112,5,2
41941,5,3
2172,5,4
54270,5,3
132883,5,2
162882,5,2
61449,5,3
99996,5,2
27537,5,3
133867,5,2
121169,5,2
70706,5,3
70708,5,3
106870,5,2
58494,5,3
6839,5,3
114925,5,2
134569,5,2
56508,5,3
128592,5,2
68263,5,3
130642,5,2
104631,5,2
59339,5,3
4819,5,4
103867,5,2
6771,5,3
169218,5,1
72330,5,3
186311,5,1
2304,5,4
164107,5,2
1574,5,4
89321,5,3
3666,5,4
145070,5,2
49265,5,3
51498,5,3
106542,5,2
113640,5,2
60992,5,3
131920,5,2
61354,5,3
43923,5,3
89369,5,3
55190,5,3
98230,5,3
4185,5,6
115991,5,2
90154,5,3
3282,5,4
82589,5,3
185979,5,1
179173,5,6
50183,5,3
143257,5,2
130628,5,2
54510,5,3
136542,5,5
94469,5,3
95237,5,3
2175,5,4
97232,5,3
3721,5,4
116817,5,2
176103,5,1
185997,5,1
6689,5,3
190085,5,1
115828,5,2
127565,5,2
7378,5,3
27163,5,4
8260,5,4
144172,5,2
60894,5,3
74484,5,3
71928,5,3
137863,5,2
27255,5,4
157276,5,2
50440,5,3
43897,5,3
66659,5,3
61948,5,3
114066,5,2
85399,5,3
92954,5,3
113769,5,2
91290,5,3
7477,5,3
96456,5,2
70992,5,3
1864,5,4
176523,5,1
142372,5,2
65588,5,3
87205,5,3
162596,5,2
65631,5,3
147410,5,2
100579,5,2
77596,5,3
44949,5,3
94841,5,3
93578,5,3
180555,5,1
98087,5,2
53788,5,3
60418,5,3
8971,5,3
142386,5,2
92665,5,2
8025,5,4
79987,5,3
89582,5,3
81910,5,3
106144,5,2
4271,5,4
168806,5,1
59129,5,3
2487,5,4
68442,5,3
82765,5,3
106839,5,2
58783,5,3
38198,5,3
30791,5,4
171207,5,1
2281,5,4
54193,5,3
117893,5,2
165087,5,2
179811,5,1
99087,5,2
26915,5,4
99537,5,2
27744,5,3
167248,5,2
129657,5,2
48543,5,3
8258,5,4
169756,5,2
55566,5,3
55110,5,3
62788,5,3
131080,5,3
6760,5,3
33264,5,4
107130,5,2
26325,5,5
165119,5,2
43987,5,3
59721,5,3
98797,5,2
130052,5,2
93212,5,3
5985,5,4
122940,5,2
96991,5,2
53574,5,3
27729,5,3
44815,5,3
8035,5,4
173161,5,1
71926,5,3
171007,5,1
2675,5,4
112550,5,2
81270,5,3
27426,5,4
42385,5,4
33675,5,3
190741,5,1
7148,5,3
79800,5,3
5614,5,4
146307,5,2
96590,5,2
192997,5,1
70912,5,3
94130,5,3
7574,5,4
132456,5,3
4451,5,4
141676,5,4
185435,5,1
55292,5,3
47646,5,3
81520,5,3
159827,5,2
92335,5,2
55498,5,3
186863,5,1
65310,5,3
188679,5,1
65817,5,3
146900,5,2
118814,5,2
90933,5,3
91626,5,3
6010,5,4
76272,5,3
133185,5,2
2008,5,4
69251,5,3
99415,5,2
89472,5,3
54738,5,3
93939,5,3
68288,5,3
63446,5,3
52715,5,3
60857,5,3
81639,5,3
160990,5,2
169760,5,2
112580,5,2
72630,5,3
148036,5,2
51847,5,3
114700,5,2
136247,5,4
4243,5,4
4879,5,4
4073,5,4
105801,5,2
98836,5,2
195849,5,1
91947,5,3
200824,5,1
109720,5,2
85268,5,3
3162,5,4
108778,5,2
32649,5,5
171583,5,1
6324,5,3
191441,5,1
27006,5,4
133389,5,2
44187,5,3
157667,5,2
113775,5,2
8504,5,4
51187,5,3
147750,5,2
48001,5,3
56620,5,3
27432,5,3
94752,5,3
114042,5,2
148482,5,2
108715,5,2
86028,5,3
183909,5,1
98198,5,2
82931,5,3
140131,5,2
42740,5,3
48600,5,3
71374,5,3
116781,5,2
82848,5,6
60259,5,3
55603,5,3
165219,5,2
170787,5,1
6871,5,3
41575,5,3
397,5,4
110828,5,2
179295,5,1
92719,5,2
202575,5,1
169220,5,1
167732,5,2
109769,5,2
152037,5,2
134680,5,2
59105,5,3
141846,5,2
106508,5,2
45525,5,3
169842,5,1
128542,5,2
91014,5,3
5484,5,4
71390,5,3
73089,5,3
140106,5,2
127321,5,2
118970,5,2
5821,5,3
167740,5,1
88022,5,3
26090,5,6
74731,5,3
171491,5,1
133545,5,2
77665,5,3
183309,5,1
55391,5,3
189805,5,1
68472,5,3
67839,5,3
8846,5,3
136305,5,2
56719,5,3
163949,5,2
160400,5,2
103449,5,2
89862,5,3
193589,5,1
64650,5,3
103543,5,2
54978,5,3
162396,5,2
1817,5,4
27326,5,3
156903,5,2
131658,5,2
133824,5,2
97324,5,2
93570,5,3
170947,5,1
189567,5,1
161594,5,2
108879,5,2
110750,5,2
163512,5,2
144734,5,2
200322,5,1
7152,5,3
65552,5,4
114486,5,2
200110,5,1
92829,5,3
167620,5,2
162842,5,2
163508,5,2
5365,5,4
115927,5,3
6699,5,3
179863,5,1
77820,5,3
4869,5,4
159451,5,2
117456,5,2
4997,5,4
155181,5,2
93502,5,3
4193,5,4
144716,5,2
130988,5,2
79599,5,3
6017,5,3
199974,5,1
6700,5,3
106204,5,2
131023,5,2
127323,5,2
172813,5,1
61493,5,3
61692,5,3
103255,5,2
134021,5,2
80162,5,3
155846,5,2
155832,5,2
193647,5,1
8674,5,4
8676,5,4
115174,5,2
164141,5,2
99047,5,2
113696,5,2
93933,5,3
55417,5,3
127188,5,2
73870,5,3
140820,5,2
170555,5,1
72261,5,4
148424,5,2
4249,5,4
27370,5,4
92393,5,3
101207,5,2
138610,5,2
47525,5,3
43022,5,3
54426,5,3
88911,5,3
3867,5,4
53349,5,3
66943,5,3
177787,5,1
169028,5,1
108760,5,2
1685,5,4
150258,5,2
77316,5,3
194312,5,1
165343,5,2
96596,5,2
128832,5,2
151687,5,2
178839,5,1
105254,5,2
6682,5,4
7201,5,3
177243,5,1
77731,5,3
8871,5,3
66330,5,3
5315,5,4
153070,5,3
100272,5,2
93142,5,3
6295,5,3
193954,5,1
70342,5,3
59814,5,3
6563,5,3
141131,5,1
5557,5,3
160559,5,2
178447,5,1
100359,5,2
83264,5,3
44115,5,3
72249,5,3
130083,5,2
145064,5,2
27392,5,3
98973,5,2
66870,5,3
133123,5,3
95508,5,2
43926,5,3
94967,5,3
113313,5,2
52730,5,3
31429,5,3
57949,5,3
91035,5,3
184623,5,1
27754,5,3
105420,5,2
147022,5,2
27627,5,3
112303,5,2
118338,5,2
171881,5,2
7785,5,4
130474,5,2
151933,5,2
90434,5,3
104883,5,2
116841,5,2
26914,5,4
114758,5,2
192357,5,1
190349,5,1
58287,5,3
68028,5,3
139148,5,2
116893,5,2
1886,5,4
39408,5,3
5517,5,4
88069,5,3
4781,5,4
59040,5,3
50944,5,3
177867,5,1
51082,5,3
43853,5,3
134204,5,2
4746,5,3
156755,5,2
67784,5,3
101527,5,2
119065,5,4
2199,5,4
91694,5,3
155018,5,2
165601,5,2
186631,5,1
77709,5,3
32906,5,5
91888,5,3
179409,5,1
183855,5,1
141702,5,2
4288,5,4
168722,5,1
79863,5,3
109372,5,2
93610,5,3
73276,5,3
141668,5,2
176551,5,2
97908,5,3
194959,5,1
193243,5,1
142604,5,2
62586,5,3
60046,5,3
61818,5,3
5024,5,4
70432,5,4
162730,5,2
65731,5,3
31032,5,3
77264,5,3
27246,5,4
99968,5,2
8867,5,3
168650,5,1
83478,5,3
59362,5,3
61267,5,3
7385,5,3
59382,5,3
93324,5,3
116801,5,2
81020,5,3
167794,5,2
192319,5,1
88879,5,3
170627,5,1
108220,5,2
60579,5,3
69904,5,3
75389,5,3
7125,5,4
6940,5,3
174371,5,1
112895,5,2
91241,5,3
203244,5,1
95816,5,2
82366,5,3
81949,5,3
127208,5,2
155581,5,2
110773,5,2
177101,5,1
114244,5,2
173273,5,2
79868,5,3
55492,5,3
105343,5,2
121253,5,2
5083,5,4
70607,5,3
179415,5,1
150604,5,2
43009,5,3
203208,5,1
108514,5,2
192081,5,1
114277,5,2
8746,5,3
71239,5,3
71341,5,3
135502,5,2
78032,5,3
96634,5,3
103085,5,2
5295,5,3
68965,5,3
94410,5,3
104760,5,2
82684,5,3
142158,5,3
142503,5,2
69842,5,3
186953,5,1
165421,5,2
96700,5,3
66320,5,3
162148,5,2
40817,5,4
52356,5,3
4157,5,4
114704,5,2
166940,5,2
171013,5,2
110503,5,2
114250,5,2
46430,5,3
159077,5,2
70093,5,3
188833,5,1
32668,5,3
73413,5,3
8629,5,4
72178,5,3
66789,5,3
34111,5,3
27170,5,4
90268,5,3
4926,5,4
89427,5,3
40337,5,3
103059,5,2
92437,5,3
71372,5,3
129372,5,2
5331,5,4
104379,5,2
84557,5,3
168714,5,1
60044,5,3
117312,5,2
79230,5,3
71494,5,3
99992,5,2
173203,5,1
183915,5,1
80584,5,3
43589,5,3
126575,5,2
179977,5,1
41712,5,4
84407,5,3
39441,5,3
170751,5,1
179491,5,1
115172,5,2
5987,5,4
48159,5,3
68685,5,3
133769,5,4
142925,5,2
5196,5,5
135625,5,2
176599,5,1
184119,5,1
7109,5,4
111320,5,2
142765,5,2
166655,5,2
105053,5,2
166530,5,2
155828,5,2
51167,5,3
185385,5,1
170949,5,1
103721,5,3
6895,5,3
140301,5,2
128594,5,2
170959,5,2
126921,5,3
171611,5,1
27564,5,3
167792,5,6
60338,5,3
72113,5,3
171315,5,1
126482,5,2
157865,5,2
114760,5,2
26009,5,6
76158,5,3
52170,5,3
74426,5,4
99178,5,2
85874,5,3
174893,5,1
47940,5,3
103275,5,2
95197,5,2
143209,5,2
171141,5,2
149186,5,2
2192,5,4
52299,5,3
144224,5,2
47642,5,3
176829,5,1
72485,5,3
107447,5,2
27327,5,4
5786,5,3
82059,5,3
131270,5,2
146866,5,2
36083,5,3
175649,5,1
51933,5,3
34045,5,3
157270,5,2
73741,5,3
160020,5,2
50705,5,3
47503,5,3
115235,5,2
47148,5,3
174045,5,1
59910,5,3
27735,5,3
155583,5,2
151675,5,2
185977,5,1
114945,5,2
65181,5,3
45658,5,3
131433,5,2
3800,5,4
93024,5,3
1890,5,4
157671,5,2
184469,5,1
117861,5,2
34314,5,3
83082,5,3
133869,5,2
50151,5,3
155074,5,2
67898,5,3
121190,5,3
144698,5,2
49735,5,3
182783,5,1
34538,5,3
79910,5,3
4156,5,4
52285,5,3
166149,5,2
91416,5,3
130618,5,2
189893,5,2
2233,5,4
155545,5,2
151459,5,2
96304,5,3
103816,5,2
107707,5,3
165239,5,2
8241,5,4
151735,5,2
197889,5,1
6928,5,3
177123,5,1
152057,5,2
44800,5,3
170961,5,1
182819,5,1
166721,5,2
32128,5,3
152515,5,2
27162,5,4
76753,5,3
74827,5,3
88706,5,3
159696,5,2
136798,5,2
27040,5,4
174859,5,1
128632,5,2
67792,5,3
92817,5,3
175165,5,1
171647,5,5
4303,5,4
134851,5,2
165353,5,2
33081,5,3
134775,5,2
77266,5,3
60526,5,3
5946,5,4
6681,5,4
34579,5,3
55360,5,3
143389,5,3
95839,5,4
114849,5,2
196175,5,1
110796,5,2
163981,5,2
140074,5,2
205072,5,1
175795,5,1
5327,5,4
57865,5,3
149552,5,2
130044,5,2
45412,5,3
135889,5,2
188753,5,1
183155,5,1
185169,5,1
52784,5,3
127124,5,2
99633,5,2
170405,5,1
101942,5,2
146926,5,2
142082,5,2
101097,5,2
64511,5,3
94675,5,3
82022,5,3
88237,5,3
102956,5,3
160710,5,2
152976,5,2
139915,5,2
121155,5,2
5285,5,4
141761,5,2
1820,5,4
53352,5,3
27620,5,3
111734,5,2
26370,5,5
108200,5,2
60389,5,3
44241,5,4
3888,5,4
3595,5,4
44243,5,4
169958,5,2
3899,5,4
53592,5,3
179287,5,1
158962,5,2
163931,5,2
106234,5,2
98400,5,2
138202,5,2
84621,5,3
111245,5,2
65660,5,3
68858,5,3
6221,5,4
132652,5,3
4026,5,4
89194,5,3
131470,5,2
73718,5,3
146642,5,2
97946,5,3
104636,5,3
152163,5,2
116529,5,2
154939,5,2
109607,5,2
172743,5,2
110899,5,2
74355,5,3
84957,5,3
65155,5,3
173879,5,1
100717,5,3
85540,5,3
6151,5,5
61319,5,3
108085,5,2
6342,5,3
49330,5,3
78128,5,3
114378,5,2
132056,5,2
143237,5,2
84137,5,3
97933,5,3
27550,5,4
92696,5,3
5687,5,4
73051,5,3
109629,5,2
179285,5,1
159614,5,2
159972,5,2
179275,5,1
6876,5,3
152290,5,2
162418,5,2
91873,5,2
158382,5,2
59547,5,3
100322,5,2
140627,5,2
127084,5,3
73270,5,3
40226,5,4
193906,5,1
55209,5,3
90310,5,3
86642,5,3
115973,5,2
105133,5,3
164163,5,3
46770,5,3
142540,5,2
190305,5,1
42213,5,4
7625,5,4
96664,5,3
194238,5,1
97470,5,3
56511,5,3
183597,5,1
74582,5,3
102245,5,2
134867,5,3
128695,5,2
